cost,runtime
330,0.08965897560119629
330,0.045006513595581055
330,0.04599714279174805
30,0.04700779914855957
32,0.08697867393493652
32,0.09120941162109375
32,0.05030345916748047
332,0.04509544372558594
32,0.08854055404663086
32,0.048005104064941406
330,0.047441720962524414
32,0.08837175369262695
332,0.04712343215942383
330,0.08724093437194824
30,0.0460970401763916
32,0.08799862861633301
30,0.047032833099365234
32,0.05001568794250488
30,0.04716086387634277
330,0.0459902286529541
32,0.05600547790527344
32,0.08799529075622559
32,0.04907560348510742
330,0.08600592613220215
32,0.04919576644897461
32,0.04908633232116699
32,0.08799886703491211
330,0.0460968017578125
330,0.08995223045349121
330,0.0464472770690918
32,0.08860230445861816
32,0.04799938201904297
330,0.04941964149475098
332,0.04610586166381836
332,0.04700493812561035
32,0.04933786392211914
330,0.04499673843383789
32,0.04898262023925781
330,0.0449976921081543
332,0.045996665954589844
332,0.0469365119934082
32,0.08700823783874512
32,0.08912324905395508
330,0.044358253479003906
332,0.047059059143066406
330,0.05195736885070801
32,0.04976511001586914
32,0.0969991683959961
30,0.04709434509277344
32,0.05000019073486328
330,0.04507303237915039
330,0.08765244483947754
32,0.0899960994720459
32,0.047989606857299805
32,0.04736042022705078
330,0.08710265159606934
332,0.047289371490478516
330,0.04541921615600586
32,0.09200882911682129
32,0.05099630355834961
30,0.0469818115234375
30,0.047014474868774414
332,0.048033952713012695
32,0.05070638656616211
32,0.04903554916381836
32,0.08926224708557129
332,0.04908037185668945
330,0.08701062202453613
330,0.08607816696166992
332,0.046973228454589844
332,0.04842877388000488
32,0.08801531791687012
332,0.04641580581665039
30,0.04627108573913574
332,0.04669547080993652
32,0.08799314498901367
330,0.045996904373168945
32,0.09000301361083984
330,0.046021223068237305
32,0.08709859848022461
32,0.08695411682128906
32,0.049091339111328125
332,0.0459294319152832
32,0.048004865646362305
32,0.0500185489654541
330,0.04578685760498047
32,0.049410104751586914
332,0.045816898345947266
330,0.04499483108520508
332,0.04607844352722168
332,0.045981407165527344
330,0.045511484146118164
32,0.08818197250366211
32,0.0889887809753418
32,0.09599804878234863
32,0.04983186721801758
32,0.050005197525024414
330,0.0871121883392334
332,0.04506421089172363
332,0.0477595329284668
32,0.0500788688659668
330,0.04499030113220215
32,0.048088788986206055
330,0.04547762870788574
32,0.047116994857788086
32,0.04710030555725098
330,0.04726672172546387
330,0.08598685264587402
330,0.04626965522766113
330,0.047081708908081055
332,0.04576826095581055
30,0.046266794204711914
330,0.04499959945678711
32,0.050093889236450195
30,0.045973777770996094
32,0.04899096488952637
332,0.04603457450866699
32,0.08798050880432129
32,0.08604836463928223
32,0.0900583267211914
32,0.09426569938659668
32,0.046425819396972656
32,0.08815312385559082
332,0.045923709869384766
330,0.056923627853393555
332,0.04703783988952637
332,0.04699587821960449
330,0.08690381050109863
330,0.04408383369445801
30,0.04718208312988281
330,0.04598665237426758
32,0.04760932922363281
330,0.04669070243835449
330,0.045084238052368164
32,0.08796477317810059
32,0.049994468688964844
32,0.0889737606048584
32,0.08864235877990723
32,0.0879983901977539
330,0.04570651054382324
330,0.04965949058532715
332,0.045703887939453125
330,0.04617953300476074
32,0.0880882740020752
332,0.0469512939453125
32,0.08807611465454102
32,0.08690094947814941
330,0.04517221450805664
332,0.04636812210083008
32,0.08900022506713867
330,0.04596829414367676
30,0.046767473220825195
330,0.0871729850769043
332,0.04660391807556152
330,0.045981407165527344
330,0.046108245849609375
32,0.08810925483703613
32,0.08808636665344238
330,0.08500456809997559
30,0.045205116271972656
32,0.04898238182067871
32,0.09104347229003906
32,0.08793783187866211
332,0.04608416557312012
330,0.08804535865783691
332,0.04599928855895996
32,0.0500791072845459
32,0.04734015464782715
332,0.047156333923339844
32,0.051009416580200195
332,0.046990156173706055
32,0.04809451103210449
32,0.08792352676391602
332,0.0472109317779541
332,0.04733014106750488
32,0.047777414321899414
32,0.0479888916015625
32,0.04909682273864746
332,0.04608869552612305
330,0.046041250228881836
32,0.050006866455078125
330,0.046999216079711914
32,0.0480954647064209
32,0.04700899124145508
330,0.08955144882202148
330,0.04693913459777832
330,0.08604955673217773
32,0.04901123046875
32,0.04900193214416504
330,0.04535722732543945
332,0.04725313186645508
330,0.04609847068786621
330,0.08699822425842285
330,0.045951128005981445
330,0.04711294174194336
32,0.04830670356750488
32,0.08809065818786621
32,0.0984809398651123
330,0.04827475547790527
332,0.04703545570373535
32,0.08901166915893555
330,0.0861058235168457
332,0.04721522331237793
330,0.0461885929107666
330,0.0865788459777832
32,0.0879979133605957
330,0.04599642753601074
330,0.08900761604309082
332,0.04723238945007324
330,0.0870969295501709
332,0.04606127738952637
330,0.04710245132446289
30,0.04596376419067383
330,0.08568501472473145
330,0.0450899600982666
32,0.0879976749420166
32,0.0890963077545166
32,0.08744645118713379
32,0.08900117874145508
330,0.04509449005126953
30,0.0461122989654541
332,0.048116445541381836
330,0.04600048065185547
32,0.04807567596435547
32,0.08898448944091797
30,0.04700016975402832
32,0.04999876022338867
332,0.0470888614654541
32,0.05004143714904785
330,0.045000314712524414
330,0.08693766593933105
32,0.08798599243164062
32,0.08843874931335449
330,0.04632401466369629
330,0.08543658256530762
330,0.08701109886169434
330,0.045549869537353516
32,0.04877734184265137
330,0.08600950241088867
32,0.04698300361633301
332,0.04599761962890625
332,0.04800081253051758
32,0.05308938026428223
330,0.04497027397155762
32,0.08800220489501953
32,0.04998469352722168
32,0.08900213241577148
330,0.08599853515625
330,0.04537796974182129
332,0.04800128936767578
330,0.08625364303588867
32,0.0490875244140625
332,0.04608154296875
30,0.04610180854797363
330,0.08581042289733887
330,0.08707404136657715
32,0.04999399185180664
30,0.04609346389770508
30,0.04609537124633789
32,0.08899712562561035
332,0.045972585678100586
32,0.04722881317138672
330,0.047074317932128906
32,0.046987056732177734
32,0.0476229190826416
330,0.09102010726928711
32,0.0879983901977539
32,0.089080810546875
32,0.08774566650390625
32,0.08930754661560059
330,0.04608774185180664
330,0.04612255096435547
32,0.049306392669677734
30,0.04755258560180664
332,0.05899763107299805
32,0.08909296989440918
32,0.08992433547973633
332,0.04607558250427246
332,0.04709577560424805
332,0.046994686126708984
32,0.0902872085571289
330,0.04599595069885254
332,0.045987844467163086
32,0.08843541145324707
32,0.04846787452697754
332,0.04893326759338379
330,0.04973244667053223
330,0.04751777648925781
332,0.046999454498291016
332,0.046089887619018555
32,0.048629045486450195
330,0.04710268974304199
330,0.04700136184692383
32,0.05008745193481445
32,0.08800005912780762
330,0.08509993553161621
32,0.048052072525024414
32,0.05099058151245117
32,0.08899903297424316
32,0.050653934478759766
332,0.04725766181945801
32,0.048002004623413086
32,0.09521222114562988
330,0.046510934829711914
32,0.048095703125
32,0.08866572380065918
32,0.0504913330078125
332,0.046987056732177734
330,0.08496546745300293
330,0.045082807540893555
330,0.0450899600982666
32,0.08708024024963379
32,0.04960441589355469
32,0.047104835510253906
330,0.048010826110839844
330,0.046300411224365234
332,0.04600977897644043
30,0.046088457107543945
32,0.04800844192504883
332,0.04816389083862305
330,0.08800578117370605
30,0.047086477279663086
30,0.046098947525024414
330,0.08709025382995605
330,0.04599714279174805
32,0.04908180236816406
330,0.08728885650634766
330,0.04494023323059082
330,0.08500814437866211
32,0.04804658889770508
32,0.04902291297912598
32,0.08901333808898926
330,0.08858537673950195
332,0.04700636863708496
330,0.08798575401306152
330,0.046051025390625
330,0.04708456993103027
32,0.09200716018676758
330,0.04601097106933594
32,0.05053257942199707
332,0.0462188720703125
332,0.04600858688354492
32,0.08832263946533203
32,0.04899716377258301
330,0.047179460525512695
32,0.05009651184082031
32,0.0510098934173584
32,0.05910468101501465
330,0.04662132263183594
30,0.04730725288391113
330,0.08800554275512695
32,0.08799934387207031
32,0.08801746368408203
32,0.04999065399169922
332,0.04693722724914551
32,0.04720497131347656
32,0.04905843734741211
332,0.046002864837646484
30,0.04899907112121582
332,0.04697084426879883
330,0.04500699043273926
32,0.08932042121887207
32,0.08898663520812988
330,0.04609107971191406
330,0.08710002899169922
332,0.04726147651672363
332,0.04899787902832031
330,0.08709430694580078
32,0.0870656967163086
32,0.049074649810791016
330,0.04640626907348633
32,0.0481569766998291
30,0.04803466796875
332,0.04799842834472656
32,0.049173831939697266
32,0.04809236526489258
32,0.08706474304199219
332,0.047087907791137695
330,0.046007633209228516
32,0.08997559547424316
330,0.08705019950866699
330,0.08607959747314453
32,0.08946704864501953
330,0.045076608657836914
330,0.044621944427490234
32,0.047087907791137695
32,0.04994487762451172
330,0.046341896057128906
330,0.046236515045166016
32,0.08897542953491211
32,0.05308723449707031
32,0.04910135269165039
32,0.08798694610595703
32,0.04907965660095215
30,0.04538416862487793
330,0.046007633209228516
330,0.04507875442504883
32,0.04999899864196777
32,0.05101513862609863
332,0.046990156173706055
30,0.04712367057800293
330,0.04504990577697754
332,0.044493913650512695
32,0.0909872055053711
330,0.08604645729064941
332,0.04599618911743164
32,0.08727335929870605
332,0.04675102233886719
32,0.08907699584960938
32,0.050624847412109375
332,0.04600977897644043
330,0.0859992504119873
32,0.050000905990600586
32,0.09100985527038574
32,0.08751153945922852
330,0.08608722686767578
332,0.04700827598571777
32,0.048941612243652344
32,0.08899784088134766
32,0.04745960235595703
32,0.08753728866577148
32,0.04863739013671875
330,0.09604287147521973
32,0.08817386627197266
330,0.046544790267944336
330,0.04608297348022461
32,0.04800772666931152
330,0.046000003814697266
330,0.08714079856872559
32,0.08798766136169434
330,0.04609227180480957
330,0.08508062362670898
32,0.08608412742614746
32,0.0883033275604248
330,0.0868678092956543
332,0.047002553939819336
330,0.08606123924255371
32,0.08725237846374512
32,0.0870819091796875
30,0.04617500305175781
332,0.047303199768066406
330,0.04599952697753906
330,0.04610753059387207
330,0.0479733943939209
30,0.046015262603759766
32,0.050002098083496094
330,0.04708409309387207
332,0.04864621162414551
330,0.04502272605895996
332,0.04700875282287598
330,0.0850062370300293
32,0.0883786678314209
330,0.08652663230895996
30,0.04537677764892578
32,0.05035996437072754
332,0.04804730415344238
32,0.05100131034851074
332,0.047265052795410156
32,0.04800534248352051
330,0.0863044261932373
332,0.04607415199279785
32,0.09393310546875
32,0.08899927139282227
32,0.04770636558532715
332,0.047361135482788086
332,0.0452418327331543
30,0.047089576721191406
330,0.044997453689575195
332,0.04807400703430176
32,0.08837628364562988
332,0.045090675354003906
330,0.0840914249420166
32,0.049089670181274414
32,0.047077178955078125
32,0.0876932144165039
332,0.04607129096984863
32,0.08900785446166992
32,0.04905223846435547
32,0.050377607345581055
32,0.04709672927856445
32,0.08900165557861328
32,0.0881350040435791
32,0.04798460006713867
332,0.04603981971740723
330,0.046002864837646484
30,0.04508399963378906
330,0.04600191116333008
30,0.047083139419555664
32,0.0870664119720459
32,0.05006837844848633
32,0.08803224563598633
332,0.046459197998046875
332,0.04534411430358887
332,0.04723024368286133
32,0.08899641036987305
332,0.04699897766113281
330,0.04548192024230957
332,0.04700160026550293
330,0.08698391914367676
330,0.08638334274291992
32,0.09701037406921387
30,0.0449979305267334
330,0.04509592056274414
32,0.04899883270263672
332,0.04609537124633789
32,0.08694934844970703
32,0.04999899864196777
32,0.0870063304901123
330,0.04506993293762207
332,0.05008554458618164
330,0.08800625801086426
330,0.08733010292053223
32,0.04910778999328613
32,0.048033952713012695
332,0.04610443115234375
32,0.0889272689819336
332,0.04603743553161621
32,0.048009395599365234
32,0.0870823860168457
32,0.08707499504089355
30,0.0467371940612793
332,0.04605388641357422
32,0.050571441650390625
332,0.04699993133544922
30,0.04629969596862793
330,0.08699178695678711
32,0.09134888648986816
32,0.08999013900756836
330,0.08501386642456055
330,0.08685684204101562
32,0.0885922908782959
332,0.04609060287475586
330,0.08609318733215332
30,0.047998666763305664
330,0.04413795471191406
32,0.04972267150878906
332,0.04708719253540039
330,0.04698371887207031
330,0.04599809646606445
330,0.046082258224487305
32,0.09010171890258789
32,0.04894447326660156
32,0.047576189041137695
32,0.08821630477905273
330,0.08697915077209473
330,0.046082258224487305
330,0.08614969253540039
30,0.04609322547912598
332,0.04700279235839844
332,0.04597973823547363
330,0.046192169189453125
330,0.04599952697753906
30,0.0459744930267334
32,0.046998023986816406
330,0.04631447792053223
32,0.0490877628326416
32,0.05001115798950195
332,0.04709959030151367
330,0.08608770370483398
32,0.09019112586975098
32,0.08897185325622559
330,0.08608317375183105
330,0.04629349708557129
32,0.08813190460205078
32,0.08880329132080078
332,0.04497814178466797
330,0.04569530487060547
330,0.08600568771362305
30,0.045979976654052734
32,0.048007965087890625
32,0.04998350143432617
330,0.055208683013916016
32,0.0890049934387207
330,0.046645402908325195
332,0.046097755432128906
330,0.08699822425842285
30,0.04699587821960449
32,0.08705377578735352
32,0.04808330535888672
332,0.046057939529418945
32,0.08899760246276855
32,0.04901766777038574
332,0.05398964881896973
332,0.04642367362976074
330,0.08800745010375977
32,0.048519134521484375
332,0.0461726188659668
330,0.08700180053710938
32,0.08901596069335938
330,0.04605603218078613
332,0.046378374099731445
32,0.08967018127441406
330,0.08617448806762695
332,0.04616379737854004
330,0.04626965522766113
332,0.04522967338562012
332,0.0469820499420166
330,0.045102596282958984
32,0.047492265701293945
330,0.046372413635253906
32,0.0879964828491211
330,0.04610562324523926
32,0.04709196090698242
32,0.08707404136657715
32,0.08807945251464844
32,0.04883003234863281
32,0.049996376037597656
30,0.04607892036437988
330,0.08544278144836426
332,0.06379365921020508
32,0.08794236183166504
32,0.04701828956604004
330,0.08701395988464355
32,0.08608698844909668
330,0.04699873924255371
330,0.04634904861450195
32,0.04810357093811035
32,0.04918074607849121
330,0.0860142707824707
330,0.04733109474182129
332,0.04799962043762207
330,0.08700108528137207
330,0.04700016975402832
32,0.08869171142578125
332,0.04709219932556152
32,0.08808469772338867
330,0.0880591869354248
32,0.04709029197692871
330,0.08714652061462402
330,0.09119343757629395
330,0.08600831031799316
32,0.08708930015563965
32,0.04995608329772949
32,0.04908299446105957
32,0.08899807929992676
330,0.0857851505279541
330,0.08731555938720703
332,0.045083045959472656
330,0.08646273612976074
32,0.04917120933532715
330,0.08601045608520508
32,0.08900117874145508
32,0.04900479316711426
32,0.09799718856811523
330,0.04624605178833008
30,0.046938180923461914
330,0.04620361328125
32,0.04999184608459473
330,0.08893609046936035
332,0.04801034927368164
330,0.08766293525695801
32,0.04832744598388672
330,0.04600667953491211
330,0.04674983024597168
