cost,runtime
332,0.04699063301086426
332,0.04709219932556152
32,0.048085689544677734
332,0.04801440238952637
32,0.050898075103759766
32,0.047768354415893555
32,0.04950118064880371
32,0.048186540603637695
332,0.04699110984802246
32,0.04972696304321289
332,0.04711771011352539
332,0.0580897331237793
332,0.04604339599609375
332,0.04800248146057129
32,0.048360347747802734
332,0.04800081253051758
32,0.04899406433105469
32,0.04808688163757324
32,0.05097699165344238
332,0.04699969291687012
332,0.047754526138305664
32,0.049011945724487305
332,0.04705333709716797
32,0.04987072944641113
32,0.050079345703125
32,0.0490877628326416
32,0.05001497268676758
32,0.050246238708496094
32,0.049283742904663086
332,0.049143314361572266
32,0.05133199691772461
32,0.050948143005371094
32,0.04963564872741699
332,0.048094987869262695
32,0.05012631416320801
332,0.04820561408996582
32,0.04807329177856445
332,0.047362565994262695
32,0.05002641677856445
332,0.047009944915771484
332,0.04694843292236328
332,0.046094655990600586
32,0.04853463172912598
332,0.04800844192504883
32,0.05045890808105469
32,0.049086570739746094
332,0.046034812927246094
32,0.04910540580749512
332,0.04699873924255371
32,0.05012035369873047
32,0.04995536804199219
332,0.04700303077697754
32,0.04807615280151367
32,0.048740386962890625
32,0.04857921600341797
32,0.04911088943481445
332,0.04709959030151367
32,0.049048662185668945
32,0.05008506774902344
32,0.04898810386657715
32,0.04813122749328613
32,0.04902338981628418
332,0.049001216888427734
32,0.0480961799621582
32,0.04799842834472656
332,0.048470497131347656
332,0.04718661308288574
32,0.048989295959472656
32,0.050093889236450195
32,0.05040764808654785
32,0.047975778579711914
332,0.0460970401763916
332,0.04707479476928711
32,0.04965972900390625
332,0.04801225662231445
332,0.04708719253540039
332,0.047080278396606445
332,0.0510249137878418
32,0.050466299057006836
332,0.047126054763793945
32,0.050325870513916016
332,0.04723691940307617
32,0.050098419189453125
332,0.04728984832763672
32,0.0510101318359375
332,0.04750847816467285
32,0.050078630447387695
32,0.05912208557128906
32,0.05002021789550781
332,0.048001766204833984
332,0.0469973087310791
332,0.046924591064453125
332,0.048000335693359375
332,0.04824042320251465
