cost,runtime
22,0.0035054683685302734
322,0.002979278564453125
322,0.0029985904693603516
22,0.0021038055419921875
22,0.0029664039611816406
22,0.0030717849731445312
322,0.002255678176879883
22,0.0032155513763427734
22,0.002493143081665039
322,0.0029993057250976562
322,0.002092123031616211
322,0.007322549819946289
322,0.0027544498443603516
322,0.003149271011352539
22,0.003657102584838867
22,0.0024514198303222656
322,0.0026769638061523438
322,0.0020093917846679688
322,0.003152608871459961
322,0.0022263526916503906
22,0.00299835205078125
22,0.002155303955078125
22,0.003000020980834961
322,0.0025305747985839844
22,0.0030128955841064453
322,0.0031518936157226562
22,0.002719402313232422
22,0.0028448104858398438
22,0.002788066864013672
22,0.003246784210205078
322,0.0029854774475097656
22,0.003428220748901367
22,0.01313328742980957
22,0.003320455551147461
322,0.004006862640380859
22,0.0030508041381835938
22,0.002989530563354492
322,0.003361940383911133
22,0.0025534629821777344
22,0.003009796142578125
322,0.003082752227783203
22,0.0037572383880615234
322,0.00276947021484375
322,0.002094745635986328
322,0.0020101070404052734
22,0.002976655960083008
322,0.0029969215393066406
22,0.003095388412475586
322,0.002084016799926758
22,0.0029985904693603516
22,0.003098726272583008
22,0.003665447235107422
22,0.0030045509338378906
22,0.0030832290649414062
322,0.0020895004272460938
322,0.0029342174530029297
322,0.002084970474243164
322,0.0020897388458251953
22,0.0031108856201171875
322,0.003278970718383789
322,0.003102540969848633
22,0.0032813549041748047
22,0.003021240234375
322,0.001986265182495117
322,0.002094268798828125
22,0.003092527389526367
322,0.0027666091918945312
322,0.0020856857299804688
22,0.0020318031311035156
322,0.0019769668579101562
22,0.0031795501708984375
22,0.003124713897705078
322,0.002988100051879883
22,0.002961397171020508
22,0.002984285354614258
322,0.003088235855102539
322,0.003126859664916992
22,0.0030667781829833984
322,0.0019893646240234375
322,0.0020186901092529297
322,0.003049612045288086
322,0.0029897689819335938
322,0.002095460891723633
22,0.0027332305908203125
322,0.002081632614135742
322,0.0026297569274902344
322,0.002766132354736328
322,0.002027273178100586
322,0.002096414566040039
322,0.002104520797729492
322,0.002638578414916992
322,0.0020978450775146484
22,0.003227710723876953
322,0.002103090286254883
322,0.0031125545501708984
22,0.0030851364135742188
322,0.0032677650451660156
22,0.00208282470703125
22,0.0020906925201416016
22,0.0020961761474609375
22,0.0029921531677246094
22,0.0029969215393066406
22,0.002818584442138672
22,0.0020940303802490234
22,0.003106355667114258
22,0.002090930938720703
322,0.0020837783813476562
322,0.002085447311401367
22,0.002859830856323242
322,0.002089977264404297
22,0.0030107498168945312
322,0.0030221939086914062
22,0.0020995140075683594
322,0.0020797252655029297
322,0.001989603042602539
22,0.01599884033203125
22,0.0050201416015625
322,0.004012107849121094
322,0.002781391143798828
322,0.004075288772583008
22,0.0041065216064453125
322,0.0041370391845703125
322,0.004010677337646484
322,0.003009319305419922
322,0.002997875213623047
322,0.004036426544189453
22,0.0030138492584228516
22,0.002997875213623047
322,0.004110574722290039
22,0.0033752918243408203
22,0.005087375640869141
322,0.002541780471801758
322,0.0030028820037841797
322,0.003916263580322266
322,0.00299835205078125
22,0.0035288333892822266
22,0.005038261413574219
22,0.0050013065338134766
22,0.003771066665649414
322,0.005007266998291016
322,0.002943754196166992
322,0.004538774490356445
22,0.002958536148071289
22,0.0029892921447753906
22,0.005082130432128906
322,0.005021333694458008
322,0.003104686737060547
322,0.001997709274291992
322,0.004111528396606445
22,0.0036995410919189453
22,0.004097938537597656
322,0.003704071044921875
22,0.004691362380981445
22,0.0030024051666259766
322,0.004106760025024414
22,0.002916574478149414
22,0.005067110061645508
322,0.0050296783447265625
22,0.003769397735595703
322,0.004032135009765625
22,0.003060579299926758
22,0.004088640213012695
22,0.003349781036376953
22,0.0028297901153564453
322,0.0029976367950439453
22,0.002010822296142578
322,0.002998828887939453
22,0.0029997825622558594
322,0.003009319305419922
22,0.006009817123413086
22,0.0040051937103271484
322,0.003008604049682617
322,0.002641916275024414
322,0.003007650375366211
22,0.002997875213623047
22,0.0027031898498535156
322,0.002005338668823242
322,0.0030090808868408203
322,0.0030083656311035156
22,0.0029952526092529297
322,0.0030078887939453125
322,0.003000020980834961
22,0.004004716873168945
22,0.004886627197265625
22,0.0033631324768066406
22,0.00534510612487793
22,0.005655765533447266
22,0.005877256393432617
322,0.004620552062988281
322,0.0039997100830078125
322,0.0050008296966552734
22,0.004158496856689453
322,0.003579854965209961
322,0.0033164024353027344
322,0.005185842514038086
322,0.004403352737426758
22,0.004978656768798828
322,0.0045659542083740234
322,0.005002021789550781
322,0.00445103645324707
22,0.003514528274536133
322,0.0031495094299316406
322,0.002828836441040039
22,0.0029997825622558594
322,0.00299835205078125
322,0.002999544143676758
22,0.0054628849029541016
22,0.003998517990112305
22,0.003200054168701172
22,0.002991199493408203
322,0.0029990673065185547
22,0.002958059310913086
322,0.0018768310546875
22,0.003623485565185547
322,0.0037283897399902344
22,0.0031130313873291016
322,0.002999544143676758
22,0.0036046504974365234
322,0.003114938735961914
22,0.003260374069213867
22,0.003203868865966797
322,0.002997875213623047
22,0.0027251243591308594
322,0.002655506134033203
22,0.003637075424194336
322,0.0025184154510498047
22,0.0028696060180664062
322,0.002742290496826172
322,0.0030214786529541016
22,0.001994609832763672
22,0.0029985904693603516
22,0.0032792091369628906
322,0.0031931400299072266
22,0.0034856796264648438
322,0.003007650375366211
22,0.002998828887939453
22,0.0030059814453125
22,0.0037636756896972656
322,0.0025169849395751953
22,0.003098726272583008
322,0.0021414756774902344
22,0.0030155181884765625
322,0.0030126571655273438
322,0.0020165443420410156
322,0.002032756805419922
322,0.0019817352294921875
322,0.0026984214782714844
22,0.003106355667114258
22,0.003976106643676758
22,0.002967357635498047
22,0.0030350685119628906
22,0.0030052661895751953
22,0.0034742355346679688
322,0.002646207809448242
322,0.0026412010192871094
322,0.003004789352416992
22,0.003492593765258789
322,0.0028433799743652344
22,0.0020351409912109375
322,0.002797365188598633
322,0.0032176971435546875
322,0.012975692749023438
22,0.0020983219146728516
322,0.00299072265625
322,0.003404378890991211
322,0.003486156463623047
22,0.003052949905395508
322,0.0030028820037841797
22,0.0025720596313476562
322,0.0030059814453125
22,0.0034661293029785156
322,0.0026624202728271484
322,0.002104043960571289
322,0.002683877944946289
322,0.0021038055419921875
322,0.0031075477600097656
322,0.002088308334350586
322,0.002895355224609375
322,0.002037525177001953
22,0.0021049976348876953
322,0.0024538040161132812
322,0.0019268989562988281
22,0.0033822059631347656
22,0.0030319690704345703
322,0.0021817684173583984
22,0.0027289390563964844
322,0.003118753433227539
22,0.002997875213623047
322,0.001998424530029297
22,0.0020322799682617188
322,0.003462076187133789
22,0.002002716064453125
322,0.002998828887939453
322,0.0031006336212158203
22,0.0019922256469726562
22,0.0019989013671875
322,0.0029997825622558594
322,0.003203868865966797
322,0.002884387969970703
322,0.0025620460510253906
22,0.0027251243591308594
322,0.0020232200622558594
22,0.0030279159545898438
22,0.0037000179290771484
322,0.002971649169921875
22,0.0024406909942626953
322,0.003008604049682617
322,0.003300189971923828
22,0.0030312538146972656
22,0.0033876895904541016
322,0.0030019283294677734
322,0.0029859542846679688
322,0.003132343292236328
22,0.0029985904693603516
322,0.0040149688720703125
22,0.002994537353515625
22,0.002605438232421875
22,0.003505706787109375
22,0.003314971923828125
22,0.002997875213623047
22,0.0035562515258789062
22,0.001951456069946289
322,0.0030083656311035156
22,0.003123044967651367
22,0.002425670623779297
22,0.003995180130004883
322,0.002979755401611328
22,0.0029647350311279297
22,0.0020995140075683594
322,0.0020918846130371094
22,0.0029840469360351562
322,0.001973867416381836
22,0.003086566925048828
322,0.001996278762817383
322,0.002107858657836914
322,0.0021126270294189453
322,0.003224611282348633
22,0.0029947757720947266
22,0.0030815601348876953
322,0.002070903778076172
22,0.003363370895385742
322,0.002009868621826172
322,0.0030002593994140625
22,0.0030362606048583984
322,0.002455472946166992
322,0.0027086734771728516
22,0.003083944320678711
22,0.002437591552734375
322,0.002088308334350586
22,0.0029993057250976562
22,0.004347324371337891
322,0.0026242733001708984
22,0.0030105113983154297
22,0.0025587081909179688
322,0.003000974655151367
22,0.0030083656311035156
322,0.0026531219482421875
22,0.0020837783813476562
22,0.003567218780517578
322,0.0026006698608398438
22,0.003005504608154297
22,0.003027200698852539
322,0.0026674270629882812
322,0.002548694610595703
322,0.0030128955841064453
322,0.002988576889038086
322,0.00247955322265625
22,0.0029976367950439453
22,0.003054380416870117
22,0.0038542747497558594
322,0.0030989646911621094
22,0.0030236244201660156
22,0.003178119659423828
322,0.0030066967010498047
322,0.0030095577239990234
22,0.0026502609252929688
22,0.0046405792236328125
22,0.00599980354309082
22,0.0039823055267333984
322,0.0030891895294189453
22,0.0020821094512939453
22,0.0030798912048339844
322,0.0030307769775390625
22,0.0030024051666259766
22,0.003449678421020508
322,0.0030634403228759766
322,0.0024912357330322266
22,0.002832651138305664
322,0.0029163360595703125
322,0.0023365020751953125
22,0.003007173538208008
322,0.0019252300262451172
22,0.00316619873046875
322,0.0030694007873535156
22,0.0019958019256591797
322,0.0029833316802978516
322,0.003105640411376953
22,0.0028257369995117188
22,0.0029938220977783203
322,0.0031082630157470703
322,0.002016305923461914
22,0.0030956268310546875
322,0.002790212631225586
322,0.00209808349609375
322,0.002994060516357422
322,0.0020318031311035156
22,0.0030210018157958984
322,0.0030171871185302734
22,0.0032966136932373047
322,0.0021865367889404297
22,0.0026063919067382812
22,0.0027647018432617188
22,0.0020246505737304688
22,0.002712249755859375
22,0.0029888153076171875
22,0.0030002593994140625
22,0.0029876232147216797
322,0.0029952526092529297
22,0.0020635128021240234
322,0.0020864009857177734
22,0.0026404857635498047
22,0.0027818679809570312
22,0.0030252933502197266
322,0.0029773712158203125
322,0.0020906925201416016
322,0.003087282180786133
22,0.0030269622802734375
22,0.0034906864166259766
322,0.0019996166229248047
322,0.0029981136322021484
322,0.003041505813598633
22,0.0030853748321533203
322,0.0029888153076171875
322,0.0023317337036132812
322,0.003609180450439453
322,0.003025054931640625
22,0.002995729446411133
322,0.002377033233642578
22,0.003005504608154297
322,0.002021312713623047
22,0.0020232200622558594
322,0.0039920806884765625
22,0.0024673938751220703
322,0.0030105113983154297
322,0.002885103225708008
22,0.0028023719787597656
22,0.0030074119567871094
322,0.002087116241455078
22,0.002999544143676758
322,0.0020093917846679688
22,0.0035827159881591797
322,0.002102375030517578
22,0.002701282501220703
22,0.002081632614135742
322,0.0028007030487060547
22,0.002997159957885742
322,0.0019817352294921875
322,0.0030176639556884766
322,0.002256155014038086
22,0.0029952526092529297
22,0.0034711360931396484
322,0.003007650375366211
22,0.0030372142791748047
322,0.002354145050048828
22,0.001977682113647461
322,0.0031032562255859375
22,0.004011392593383789
22,0.0019497871398925781
22,0.00330352783203125
22,0.0020627975463867188
22,0.002988576889038086
322,0.002344846725463867
22,0.0030808448791503906
22,0.0028867721557617188
322,0.002987384796142578
322,0.0030889511108398438
22,0.003763437271118164
322,0.002504110336303711
322,0.002088308334350586
322,0.00299835205078125
322,0.0032923221588134766
322,0.002561807632446289
22,0.0020661354064941406
22,0.0029757022857666016
22,0.0025463104248046875
22,0.0032303333282470703
22,0.002943277359008789
22,0.0030927658081054688
22,0.0021004676818847656
22,0.0020885467529296875
322,0.01301717758178711
22,0.0033576488494873047
22,0.003066539764404297
22,0.002800464630126953
322,0.002718210220336914
322,0.003387928009033203
22,0.0030107498168945312
322,0.003102540969848633
22,0.0029952526092529297
322,0.002550363540649414
322,0.0020952224731445312
22,0.003014802932739258
22,0.003084421157836914
322,0.0020210742950439453
322,0.0022172927856445312
22,0.0029969215393066406
22,0.0030243396759033203
322,0.0026237964630126953
322,0.002512693405151367
22,0.0020914077758789062
22,0.002091646194458008
22,0.0020194053649902344
322,0.0033025741577148438
322,0.002534627914428711
22,0.0019469261169433594
22,0.0031054019927978516
22,0.003327608108520508
22,0.001973867416381836
322,0.002248525619506836
22,0.003100156784057617
322,0.002528667449951172
22,0.0031135082244873047
322,0.0030066967010498047
322,0.00299835205078125
322,0.002996206283569336
322,0.001996755599975586
322,0.0020170211791992188
22,0.0034317970275878906
322,0.0030231475830078125
22,0.002987384796142578
322,0.0021669864654541016
22,0.003210306167602539
22,0.003528594970703125
322,0.003488779067993164
22,0.0040209293365478516
22,0.0030813217163085938
22,0.0020933151245117188
22,0.0030040740966796875
322,0.003017902374267578
22,0.0031015872955322266
322,0.0031671524047851562
22,0.003022432327270508
22,0.003023862838745117
22,0.0030329227447509766
322,0.001947164535522461
22,0.003505229949951172
22,0.0019185543060302734
322,0.0020987987518310547
22,0.00302886962890625
322,0.003330230712890625
22,0.0032253265380859375
22,0.0030264854431152344
22,0.0029964447021484375
22,0.0029952526092529297
322,0.0030088424682617188
22,0.003293752670288086
22,0.002691507339477539
322,0.0030736923217773438
22,0.0020935535430908203
22,0.002039670944213867
322,0.003011941909790039
322,0.003000497817993164
22,0.0032193660736083984
22,0.0032317638397216797
322,0.003080129623413086
322,0.0028076171875
22,0.003299713134765625
322,0.002735137939453125
22,0.003194570541381836
322,0.0029969215393066406
22,0.0035364627838134766
22,0.002997875213623047
22,0.0030241012573242188
322,0.0020911693572998047
22,0.0033609867095947266
322,0.0031549930572509766
322,0.001998424530029297
322,0.002798318862915039
322,0.003014087677001953
322,0.003108501434326172
322,0.002032756805419922
322,0.0031554698944091797
22,0.0030155181884765625
22,0.00311279296875
322,0.002023935317993164
322,0.0020961761474609375
322,0.0019521713256835938
322,0.0029015541076660156
322,0.0029878616333007812
322,0.002109527587890625
22,0.002081632614135742
322,0.0019826889038085938
22,0.0020847320556640625
322,0.002776622772216797
322,0.001995563507080078
22,0.002104043960571289
322,0.003109455108642578
322,0.002559185028076172
322,0.002092599868774414
22,0.0020742416381835938
322,0.002002239227294922
322,0.003992795944213867
322,0.003998279571533203
322,0.0028753280639648438
22,0.00401616096496582
322,0.002991199493408203
22,0.0030100345611572266
22,0.0020246505737304688
322,0.0029277801513671875
322,0.003022432327270508
22,0.003032207489013672
322,0.003032207489013672
22,0.0030264854431152344
322,0.0030252933502197266
322,0.00202178955078125
22,0.002669811248779297
322,0.0030045509338378906
22,0.003679037094116211
22,0.0020246505737304688
22,0.002033233642578125
22,0.003480195999145508
22,0.003022432327270508
322,0.0030231475830078125
322,0.002022981643676758
322,0.003351449966430664
22,0.002283811569213867
322,0.0033736228942871094
322,0.003006458282470703
22,0.0020868778228759766
322,0.0020880699157714844
22,0.002020120620727539
22,0.0030083656311035156
322,0.0030167102813720703
322,0.0030219554901123047
322,0.003036022186279297
22,0.0027816295623779297
22,0.0028803348541259766
22,0.0034532546997070312
322,0.0030176639556884766
22,0.0030319690704345703
322,0.0019974708557128906
322,0.0020203590393066406
322,0.004010438919067383
22,0.003023386001586914
22,0.002108335494995117
22,0.003021240234375
22,0.0020995140075683594
22,0.0030744075775146484
22,0.0030927658081054688
22,0.0019860267639160156
22,0.0030875205993652344
322,0.0030336380004882812
322,0.003689289093017578
22,0.0031156539916992188
322,0.003028392791748047
322,0.0030198097229003906
22,0.002031564712524414
322,0.002373933792114258
322,0.0027883052825927734
22,0.003016233444213867
22,0.002086162567138672
22,0.003063201904296875
22,0.002198934555053711
322,0.003026247024536133
322,0.0020983219146728516
322,0.0031821727752685547
322,0.0031981468200683594
322,0.0032613277435302734
22,0.0030231475830078125
22,0.002790689468383789
322,0.0019979476928710938
22,0.0030167102813720703
322,0.002026081085205078
322,0.003248453140258789
322,0.003002166748046875
22,0.0030214786529541016
22,0.0032575130462646484
22,0.0032830238342285156
22,0.003659963607788086
322,0.0018510818481445312
322,0.0028066635131835938
322,0.002691507339477539
