cost,runtime
341,0.013007640838623047
643,0.012992620468139648
645,0.015015840530395508
641,0.011191368103027344
341,0.01446986198425293
341,0.011109113693237305
645,0.01309823989868164
343,0.013253927230834961
645,0.013079643249511719
343,0.01337289810180664
643,0.012068986892700195
943,0.012024164199829102
645,0.015012979507446289
645,0.012079715728759766
943,0.011102676391601562
641,0.011008977890014648
643,0.012359142303466797
943,0.011088848114013672
341,0.012090682983398438
641,0.010474681854248047
645,0.01309967041015625
945,0.011134862899780273
341,0.013000249862670898
645,0.015707969665527344
341,0.009090900421142578
645,0.012030363082885742
645,0.013785839080810547
641,0.011011838912963867
341,0.011962652206420898
643,0.0118865966796875
341,0.01222372055053711
645,0.01435399055480957
341,0.011994361877441406
645,0.013088703155517578
645,0.01305389404296875
641,0.011101961135864258
643,0.01311182975769043
645,0.016120195388793945
341,0.01399087905883789
341,0.01108241081237793
643,0.010932445526123047
643,0.012126445770263672
645,0.013057947158813477
643,0.01153421401977539
341,0.011092662811279297
641,0.01109766960144043
645,0.01410531997680664
341,0.009467363357543945
645,0.013085365295410156
645,0.012986183166503906
643,0.011327743530273438
645,0.016150712966918945
341,0.02294611930847168
643,0.012064218521118164
341,0.014071464538574219
643,0.01097416877746582
341,0.010935306549072266
641,0.012138128280639648
643,0.012632608413696289
645,0.014086008071899414
645,0.015099048614501953
945,0.013999223709106445
645,0.013089179992675781
341,0.012901782989501953
643,0.012089729309082031
645,0.013441085815429688
643,0.010104179382324219
645,0.015090227127075195
343,0.013824462890625
645,0.014011383056640625
643,0.011080741882324219
343,0.01308131217956543
341,0.011980772018432617
643,0.01309061050415039
341,0.010247945785522461
643,0.00998234748840332
341,0.014097452163696289
643,0.011090517044067383
645,0.01507425308227539
643,0.011524677276611328
341,0.011427879333496094
341,0.01309514045715332
645,0.014252662658691406
645,0.015056371688842773
641,0.010423898696899414
645,0.013078451156616211
643,0.012104511260986328
645,0.013019800186157227
641,0.011021137237548828
641,0.00998687744140625
341,0.00909280776977539
645,0.015084505081176758
341,0.010652542114257812
341,0.009012222290039062
645,0.014095067977905273
943,0.011085271835327148
641,0.01112508773803711
645,0.013222217559814453
645,0.01598525047302246
341,0.013202667236328125
645,0.01309347152709961
945,0.010090827941894531
341,0.012085676193237305
