cost,runtime
2125,0.0063250064849853516
2657,0.0068759918212890625
2975,0.006024837493896484
5610,0.0065059661865234375
1739,0.006364107131958008
3014,0.007494211196899414
3208,0.006846904754638672
2239,0.005511760711669922
4882,0.0075550079345703125
2722,0.005957841873168945
3443,0.0063381195068359375
1767,0.005850076675415039
3608,0.0058481693267822266
4221,0.0059130191802978516
3917,0.0059201717376708984
5471,0.006211757659912109
2090,0.007450103759765625
6213,0.008944988250732422
3262,0.00580596923828125
4473,0.00657200813293457
2304,0.005964040756225586
3666,0.006091117858886719
2586,0.005666971206665039
2849,0.005742073059082031
4589,0.006105184555053711
5321,0.0064220428466796875
4957,0.006285190582275391
2675,0.005807161331176758
3581,0.008091926574707031
4243,0.0059320926666259766
3523,0.006582975387573242
3652,0.005977153778076172
3031,0.005975961685180664
5065,0.006826877593994141
3393,0.006272792816162109
3254,0.005722999572753906
3944,0.006726741790771484
6893,0.008012056350708008
3919,0.0059967041015625
3878,0.006663799285888672
6003,0.007945060729980469
5859,0.007288932800292969
2705,0.005951881408691406
5261,0.008062124252319336
3586,0.00583338737487793
4265,0.007688999176025391
4618,0.0061740875244140625
2115,0.005967855453491211
3792,0.008175849914550781
5038,0.006500244140625
4392,0.0074079036712646484
5261,0.007693052291870117
2267,0.005895853042602539
4380,0.0063359737396240234
3676,0.006561994552612305
5594,0.006676912307739258
5073,0.0066759586334228516
3430,0.0069959163665771484
4087,0.006372213363647461
5008,0.006334066390991211
3581,0.007486104965209961
3505,0.006473064422607422
5350,0.007534980773925781
4368,0.006145000457763672
5430,0.006623029708862305
3058,0.0072519779205322266
3612,0.005951881408691406
4397,0.005614042282104492
4620,0.006165981292724609
4598,0.006106853485107422
1937,0.005543947219848633
3584,0.005789756774902344
3476,0.006381988525390625
3975,0.006057024002075195
1724,0.006409883499145508
4657,0.0065348148345947266
5186,0.006186008453369141
3505,0.005785703659057617
4108,0.007160186767578125
3640,0.0060002803802490234
2591,0.00568079948425293
2603,0.006452322006225586
2763,0.0061490535736083984
3916,0.00597691535949707
3978,0.0069959163665771484
6847,0.006471157073974609
3161,0.0068590641021728516
3590,0.007887125015258789
