cost,runtime
49,0.0013132095336914062
53,0.001110076904296875
69,0.0009510517120361328
71,0.0011591911315917969
45,0.0009400844573974609
59,0.0008358955383300781
56,0.0007839202880859375
62,0.0008032321929931641
53,0.0007941722869873047
60,0.0013208389282226562
81,0.0010929107666015625
53,0.0008749961853027344
49,0.0008058547973632812
55,0.0008509159088134766
75,0.0009000301361083984
60,0.0009827613830566406
71,0.0007958412170410156
48,0.0007569789886474609
58,0.0010950565338134766
83,0.0010371208190917969
59,0.0010600090026855469
51,0.0008766651153564453
60,0.0007658004760742188
65,0.0008089542388916016
54,0.0008337497711181641
46,0.0008370876312255859
60,0.0008120536804199219
103,0.0008368492126464844
63,0.0010311603546142578
72,0.0009610652923583984
80,0.0013098716735839844
48,0.0010869503021240234
65,0.0008330345153808594
48,0.0007328987121582031
56,0.0007729530334472656
50,0.0009660720825195312
46,0.0007579326629638672
92,0.0008080005645751953
60,0.0007832050323486328
53,0.0012259483337402344
65,0.0009889602661132812
66,0.0010881423950195312
64,0.0007989406585693359
91,0.000993967056274414
51,0.0007560253143310547
83,0.0007979869842529297
733,0.0009789466857910156
56,0.0009789466857910156
52,0.0007879734039306641
64,0.0009295940399169922
46,0.0007860660552978516
61,0.0008282661437988281
54,0.0007159709930419922
85,0.0007989406585693359
59,0.0011966228485107422
70,0.0008320808410644531
115,0.0009417533874511719
61,0.0007681846618652344
44,0.0008499622344970703
60,0.0011839866638183594
59,0.0007479190826416016
59,0.0010519027709960938
452,0.0010449886322021484
51,0.0007348060607910156
58,0.001150369644165039
63,0.0007817745208740234
46,0.0007719993591308594
112,0.0009121894836425781
98,0.0010721683502197266
52,0.0007848739624023438
75,0.0013439655303955078
65,0.0012547969818115234
46,0.0007510185241699219
67,0.0007526874542236328
59,0.0007307529449462891
51,0.001010894775390625
46,0.0007121562957763672
442,0.0009410381317138672
44,0.0010619163513183594
65,0.000823974609375
57,0.0011188983917236328
46,0.0007500648498535156
81,0.0011572837829589844
50,0.0008308887481689453
154,0.0009829998016357422
71,0.0011031627655029297
406,0.0009028911590576172
81,0.0008130073547363281
76,0.0008099079132080078
48,0.0010039806365966797
122,0.0010728836059570312
90,0.0014338493347167969
42,0.001123189926147461
71,0.0008230209350585938
109,0.0008451938629150391
71,0.0011959075927734375
60,0.0007851123809814453
87,0.0008220672607421875
52,0.0007848739624023438
50,0.0008220672607421875
54,0.001110076904296875
59,0.000985860824584961
53,0.0007669925689697266
52,0.0008041858673095703
98,0.0012629032135009766
64,0.0008089542388916016
79,0.0008111000061035156
45,0.0008871555328369141
62,0.0010139942169189453
61,0.0008330345153808594
63,0.00096893310546875
82,0.0015411376953125
51,0.0007920265197753906
95,0.0008990764617919922
84,0.0008070468902587891
83,0.001055002212524414
58,0.0007498264312744141
52,0.0007669925689697266
102,0.0012841224670410156
62,0.0009760856628417969
52,0.0010700225830078125
75,0.0008399486541748047
52,0.0007379055023193359
86,0.0008192062377929688
68,0.0011188983917236328
53,0.0008149147033691406
143,0.0010619163513183594
66,0.0007610321044921875
80,0.0010018348693847656
50,0.0011019706726074219
47,0.0009551048278808594
82,0.001260995864868164
104,0.0008418560028076172
48,0.0006899833679199219
57,0.0007343292236328125
89,0.0010869503021240234
53,0.0007898807525634766
68,0.0008158683776855469
78,0.0011210441589355469
54,0.0012538433074951172
49,0.0009179115295410156
47,0.000759124755859375
410,0.0011320114135742188
436,0.0009338855743408203
63,0.0009059906005859375
97,0.0008978843688964844
46,0.0007128715515136719
88,0.0011620521545410156
50,0.0008039474487304688
84,0.0011749267578125
92,0.0011608600616455078
51,0.0009677410125732422
91,0.0008089542388916016
51,0.0007219314575195312
48,0.00096893310546875
50,0.0007710456848144531
68,0.0007822513580322266
51,0.000985860824584961
91,0.0009531974792480469
61,0.0011889934539794922
79,0.001100778579711914
53,0.0008540153503417969
67,0.0007920265197753906
56,0.0007750988006591797
56,0.0009799003601074219
48,0.0008199214935302734
66,0.0007450580596923828
59,0.0009589195251464844
68,0.0007939338684082031
52,0.0007350444793701172
49,0.0010859966278076172
84,0.0008180141448974609
46,0.0007097721099853516
86,0.0008037090301513672
94,0.0012328624725341797
45,0.0007429122924804688
114,0.0008881092071533203
58,0.0009179115295410156
50,0.0007870197296142578
58,0.0007398128509521484
56,0.0008370876312255859
72,0.001386404037475586
54,0.0007443428039550781
68,0.0007679462432861328
95,0.0010046958923339844
114,0.0009319782257080078
70,0.0007607936859130859
62,0.0010230541229248047
64,0.0008020401000976562
66,0.0007569789886474609
52,0.001116037368774414
68,0.0008289813995361328
54,0.0007941722869873047
64,0.0007779598236083984
73,0.0012450218200683594
61,0.0008819103240966797
55,0.0007958412170410156
94,0.0008370876312255859
165,0.0015490055084228516
74,0.000972747802734375
68,0.0008800029754638672
58,0.0008101463317871094
53,0.0008258819580078125
50,0.0007631778717041016
97,0.0011749267578125
54,0.0007779598236083984
68,0.0007688999176025391
97,0.001209259033203125
51,0.0010421276092529297
74,0.0011420249938964844
60,0.000858306884765625
50,0.0007810592651367188
57,0.0009608268737792969
51,0.0007548332214355469
51,0.0007097721099853516
46,0.0010869503021240234
52,0.0007648468017578125
529,0.001245260238647461
52,0.0007188320159912109
64,0.001291036605834961
91,0.0014138221740722656
69,0.000881195068359375
60,0.0009779930114746094
52,0.0007507801055908203
79,0.0007979869842529297
77,0.0011429786682128906
84,0.0008809566497802734
80,0.000997781753540039
55,0.0008299350738525391
48,0.0007760524749755859
68,0.0007948875427246094
66,0.0010387897491455078
98,0.0008938312530517578
70,0.0009338855743408203
437,0.0010569095611572266
108,0.0008449554443359375
125,0.0008709430694580078
55,0.0010941028594970703
58,0.0012826919555664062
164,0.001584768295288086
65,0.0008547306060791016
91,0.0008158683776855469
65,0.0007381439208984375
59,0.0010080337524414062
52,0.0007750988006591797
103,0.0008399486541748047
58,0.0012259483337402344
64,0.0008308887481689453
82,0.0009868144989013672
59,0.0013859272003173828
79,0.0010387897491455078
66,0.0008132457733154297
56,0.0007619857788085938
60,0.0010728836059570312
66,0.0009429454803466797
68,0.0007779598236083984
76,0.0007729530334472656
66,0.0010051727294921875
48,0.0007450580596923828
51,0.0009968280792236328
50,0.0007638931274414062
51,0.0007450580596923828
46,0.0007028579711914062
166,0.0012140274047851562
48,0.000782012939453125
58,0.0007159709930419922
75,0.0011508464813232422
92,0.0008730888366699219
63,0.0007750988006591797
91,0.0012171268463134766
50,0.001104116439819336
410,0.0009500980377197266
42,0.0007388591766357422
54,0.0011479854583740234
144,0.00098419189453125
57,0.0007798671722412109
376,0.0008981227874755859
118,0.0012700557708740234
119,0.0009143352508544922
66,0.0009999275207519531
70,0.0011591911315917969
416,0.0009009838104248047
76,0.0007548332214355469
73,0.0011110305786132812
57,0.0008530616760253906
104,0.0009429454803466797
62,0.0007910728454589844
49,0.0007870197296142578
68,0.00145721435546875
60,0.0008482933044433594
79,0.0007889270782470703
43,0.0011882781982421875
55,0.0007610321044921875
60,0.000762939453125
378,0.0007998943328857422
61,0.0009961128234863281
102,0.0008978843688964844
64,0.0007450580596923828
52,0.001332998275756836
46,0.0010929107666015625
68,0.0008380413055419922
49,0.0007810592651367188
100,0.0011599063873291016
56,0.0007643699645996094
73,0.0008761882781982422
66,0.0011131763458251953
82,0.0008718967437744141
62,0.0008249282836914062
48,0.0007717609405517578
46,0.001264810562133789
68,0.0009860992431640625
46,0.0008060932159423828
90,0.0008020401000976562
53,0.0007350444793701172
76,0.0007870197296142578
62,0.0010941028594970703
50,0.0007531642913818359
46,0.0007460117340087891
123,0.0016939640045166016
56,0.0009579658508300781
63,0.0007708072662353516
79,0.0008039474487304688
58,0.0007328987121582031
55,0.0008211135864257812
63,0.0009329319000244141
60,0.0007839202880859375
58,0.0007770061492919922
60,0.0013189315795898438
58,0.0011491775512695312
63,0.0008068084716796875
47,0.0010838508605957031
116,0.000946044921875
100,0.0008790493011474609
59,0.0008208751678466797
96,0.0011141300201416016
69,0.0008230209350585938
52,0.0007936954498291016
68,0.0012431144714355469
61,0.001142740249633789
47,0.0008449554443359375
47,0.0007479190826416016
50,0.0010669231414794922
65,0.0008208751678466797
68,0.0008146762847900391
80,0.001142740249633789
52,0.0007359981536865234
46,0.0006978511810302734
66,0.0007531642913818359
61,0.0010709762573242188
63,0.0012679100036621094
128,0.0010449886322021484
47,0.0010852813720703125
73,0.0008232593536376953
56,0.0007238388061523438
73,0.0007700920104980469
52,0.0009920597076416016
46,0.0008840560913085938
111,0.0009872913360595703
88,0.001203775405883789
122,0.0014262199401855469
52,0.0007739067077636719
66,0.0007889270782470703
