cost,runtime
94,0.0008027553558349609
122,0.000926971435546875
98,0.0007710456848144531
77,0.0007350444793701172
94,0.0010569095611572266
429,0.0008437633514404297
85,0.0007376670837402344
159,0.0009410381317138672
91,0.0009169578552246094
88,0.0008063316345214844
103,0.0007917881011962891
82,0.0007359981536865234
93,0.0009629726409912109
98,0.0008080005645751953
83,0.0008718967437744141
125,0.0008959770202636719
118,0.0008211135864257812
145,0.0011420249938964844
103,0.0010788440704345703
78,0.0008230209350585938
90,0.0010039806365966797
81,0.000978231430053711
138,0.0009002685546875
100,0.00080108642578125
83,0.0010921955108642578
93,0.0009119510650634766
76,0.0008287429809570312
784,0.0017442703247070312
100,0.0009179115295410156
96,0.0008082389831542969
126,0.0013761520385742188
158,0.0009920597076416016
84,0.0008718967437744141
89,0.0007989406585693359
74,0.0007889270782470703
104,0.0008051395416259766
75,0.0008869171142578125
385,0.0012149810791015625
87,0.0009152889251708984
92,0.0007829666137695312
112,0.0008111000061035156
79,0.0007359981536865234
110,0.0009860992431640625
433,0.0008423328399658203
77,0.0007259845733642578
126,0.0011649131774902344
109,0.0010218620300292969
411,0.00092315673828125
93,0.0007619857788085938
92,0.0010890960693359375
72,0.0007867813110351562
72,0.0007162094116210938
80,0.0009238719940185547
77,0.0007348060607910156
114,0.0008249282836914062
88,0.0007450580596923828
88,0.0009799003601074219
105,0.0008251667022705078
125,0.0009551048278808594
137,0.0008938312530517578
103,0.0007741451263427734
88,0.0007669925689697266
126,0.0011069774627685547
133,0.0008399486541748047
108,0.0007789134979248047
101,0.0008819103240966797
452,0.0008890628814697266
407,0.0009310245513916016
458,0.0014190673828125
77,0.000926971435546875
84,0.0007429122924804688
85,0.0007877349853515625
75,0.0008940696716308594
117,0.0008130073547363281
80,0.0007307529449462891
79,0.0009500980377197266
100,0.0007729530334472656
85,0.0009379386901855469
82,0.0010521411895751953
110,0.0008287429809570312
91,0.000762939453125
116,0.0008330345153808594
431,0.0010399818420410156
488,0.00098419189453125
78,0.0007166862487792969
82,0.0010769367218017578
84,0.0007650852203369141
105,0.0007889270782470703
106,0.0009610652923583984
93,0.0011281967163085938
94,0.0008790493011474609
88,0.0007448196411132812
94,0.0007529258728027344
88,0.0007867813110351562
110,0.0008029937744140625
87,0.0007309913635253906
92,0.0007560253143310547
122,0.0011990070343017578
81,0.0010058879852294922
108,0.0008401870727539062
73,0.0007238388061523438
87,0.0007419586181640625
92,0.000759124755859375
91,0.0009338855743408203
123,0.0008261203765869141
83,0.0007369518280029297
82,0.0009849071502685547
97,0.0010418891906738281
89,0.0009162425994873047
127,0.0008692741394042969
79,0.0007562637329101562
134,0.001068115234375
89,0.0007469654083251953
97,0.0007941722869873047
74,0.001009225845336914
83,0.0007441043853759766
71,0.0007166862487792969
377,0.0008640289306640625
95,0.0011301040649414062
87,0.0007488727569580078
78,0.0007507801055908203
71,0.0007140636444091797
87,0.0007543563842773438
386,0.0007741451263427734
99,0.0008082389831542969
114,0.0007960796356201172
101,0.0008151531219482422
83,0.001405954360961914
96,0.0008208751678466797
93,0.0007560253143310547
99,0.0009441375732421875
94,0.000888824462890625
112,0.0008778572082519531
78,0.0009720325469970703
378,0.0007300376892089844
94,0.0007767677307128906
79,0.0008440017700195312
66,0.0011401176452636719
85,0.0007679462432861328
81,0.0007479190826416016
76,0.001168966293334961
123,0.0008747577667236328
91,0.0008192062377929688
115,0.0008170604705810547
80,0.000911712646484375
77,0.0007410049438476562
95,0.0007581710815429688
118,0.0014307498931884766
95,0.0010874271392822266
101,0.0008459091186523438
75,0.0007338523864746094
391,0.0011250972747802734
156,0.0009338855743408203
107,0.0009219646453857422
83,0.0007388591766357422
116,0.0008130073547363281
93,0.0007910728454589844
81,0.0009629726409912109
84,0.001132965087890625
390,0.0007779598236083984
705,0.001135110855102539
85,0.0007369518280029297
126,0.000926971435546875
80,0.0007359981536865234
74,0.0009160041809082031
99,0.0007789134979248047
92,0.0008509159088134766
75,0.0012879371643066406
101,0.0008509159088134766
116,0.0008780956268310547
106,0.0010800361633300781
105,0.0007941722869873047
386,0.0007321834564208984
120,0.0009000301361083984
704,0.0015151500701904297
98,0.0007648468017578125
410,0.0008080005645751953
130,0.0014100074768066406
95,0.0008988380432128906
84,0.0008151531219482422
89,0.0007719993591308594
79,0.0007231235504150391
