cost,runtime
645,0.2268829345703125
643,0.20316290855407715
643,0.22332096099853516
645,0.20025205612182617
343,0.16216301918029785
645,0.19193267822265625
341,0.17660236358642578
342,0.1710522174835205
645,0.18568778038024902
943,0.21968698501586914
645,0.21364951133728027
945,0.19912314414978027
643,0.16934466361999512
642,0.16123461723327637
645,0.2315976619720459
643,0.1700117588043213
943,0.20183634757995605
645,0.17020487785339355
643,0.18794751167297363
342,0.17645955085754395
643,0.18572211265563965
645,0.1869499683380127
645,0.19051694869995117
342,0.13424468040466309
641,0.17499971389770508
645,0.18386268615722656
342,0.16410017013549805
341,0.17069292068481445
645,0.21880555152893066
342,0.15651845932006836
945,0.20711469650268555
341,0.1638498306274414
341,0.14991426467895508
645,0.21358251571655273
642,0.15871715545654297
943,0.16940832138061523
645,0.20234322547912598
341,0.14086270332336426
342,0.20866155624389648
943,0.19562053680419922
641,0.1464686393737793
645,0.19515776634216309
643,0.17954325675964355
342,0.2107987403869629
645,0.2158825397491455
645,0.18777012825012207
943,0.15264320373535156
943,0.22518086433410645
341,0.1703779697418213
341,0.17280244827270508
643,0.18015003204345703
341,0.15863609313964844
342,0.15900826454162598
643,0.20882272720336914
1245,0.21037650108337402
645,0.18478059768676758
341,0.135145902633667
645,0.2058255672454834
643,0.19423890113830566
645,0.17944550514221191
643,0.20683932304382324
642,0.15351486206054688
342,0.1321713924407959
641,0.15964078903198242
641,0.1713547706604004
643,0.15348243713378906
342,0.14087367057800293
641,0.16153550148010254
341,0.16054487228393555
645,0.19825410842895508
342,0.14789247512817383
342,0.13549065589904785
342,0.1395130157470703
643,0.15653586387634277
645,0.22253108024597168
645,0.1950819492340088
645,0.19278168678283691
643,0.20954227447509766
341,0.13796210289001465
645,0.1843576431274414
645,0.20505309104919434
341,0.17704272270202637
645,0.23768877983093262
1245,0.208953857421875
645,0.19617199897766113
943,0.20558714866638184
645,0.1713552474975586
341,0.16669964790344238
641,0.199005126953125
341,0.20248961448669434
641,0.1599111557006836
341,0.14636731147766113
643,0.19690442085266113
341,0.14757513999938965
341,0.14030003547668457
642,0.1643996238708496
645,0.21720457077026367
642,0.13823962211608887
643,0.15777111053466797
641,0.1420450210571289
945,0.21715426445007324
643,0.1940746307373047
643,0.1445603370666504
342,0.16667604446411133
341,0.1820971965789795
943,0.2140965461730957
341,0.16503143310546875
641,0.14669513702392578
645,0.2149348258972168
341,0.16776800155639648
342,0.13614392280578613
945,0.18293404579162598
643,0.19762873649597168
645,0.2052600383758545
645,0.2098376750946045
643,0.18165922164916992
645,0.2032942771911621
645,0.201981782913208
342,0.16371941566467285
641,0.18541455268859863
945,0.21488142013549805
342,0.16431069374084473
643,0.17445158958435059
643,0.18789100646972656
643,0.16446161270141602
343,0.13614487648010254
341,0.15248441696166992
645,0.19902706146240234
643,0.15171027183532715
643,0.2524244785308838
342,0.14473843574523926
943,0.2245028018951416
645,0.24065542221069336
645,0.18368911743164062
343,0.15911269187927246
641,0.13648200035095215
645,0.1787424087524414
945,0.18491029739379883
945,0.18578028678894043
645,0.17495131492614746
943,0.1739673614501953
342,0.1979677677154541
643,0.15289688110351562
342,0.15554308891296387
341,0.12624526023864746
343,0.15254592895507812
945,0.18026399612426758
645,0.21921825408935547
