cost,runtime
341,0.013114213943481445
43,0.010072708129882812
641,0.0073451995849609375
643,0.011053800582885742
341,0.01000356674194336
343,0.012990474700927734
343,0.009325027465820312
40,0.00899505615234375
41,0.008001565933227539
343,0.01152491569519043
345,0.008996725082397461
641,0.009092092514038086
641,0.00999760627746582
343,0.008997678756713867
641,0.00888824462890625
643,0.011531829833984375
41,0.008530616760253906
643,0.007997274398803711
945,0.013999462127685547
945,0.011008739471435547
643,0.008003711700439453
40,0.00709080696105957
343,0.009102821350097656
341,0.006000041961669922
645,0.015140533447265625
341,0.008091211318969727
643,0.010022878646850586
643,0.007052421569824219
641,0.00800633430480957
643,0.011224508285522461
341,0.007999181747436523
39,0.013008356094360352
343,0.010090827941894531
341,0.009996891021728516
40,0.012000560760498047
343,0.008099555969238281
641,0.00991368293762207
641,0.010671138763427734
641,0.007000923156738281
343,0.009000062942504883
342,0.00709843635559082
341,0.012989044189453125
342,0.007828950881958008
343,0.0090179443359375
643,0.011913299560546875
41,0.008668661117553711
939,0.005040407180786133
643,0.012094736099243164
343,0.01409459114074707
643,0.018038034439086914
643,0.008008480072021484
1245,0.013119935989379883
341,0.007988452911376953
643,0.007987260818481445
341,0.011037826538085938
40,0.008739233016967773
343,0.010096311569213867
643,0.008004426956176758
643,0.009002685546875
643,0.011066675186157227
645,0.011997222900390625
643,0.007987499237060547
341,0.010683774948120117
41,0.009009838104248047
41,0.011570215225219727
40,0.006876230239868164
643,0.010009527206420898
343,0.01115870475769043
641,0.0072994232177734375
41,0.009017467498779297
40,0.0071566104888916016
643,0.013094902038574219
41,0.009081840515136719
343,0.012922286987304688
345,0.010003089904785156
945,0.011081933975219727
343,0.012997150421142578
341,0.008091211318969727
643,0.010094165802001953
341,0.010086297988891602
645,0.013000011444091797
341,0.010355234146118164
345,0.012969017028808594
341,0.009015798568725586
943,0.010054588317871094
343,0.013001203536987305
341,0.008370161056518555
341,0.010019063949584961
643,0.011080503463745117
41,0.008091211318969727
343,0.00854039192199707
939,0.0039746761322021484
943,0.006543159484863281
941,0.0070803165435791016
641,0.009097099304199219
343,0.008049964904785156
943,0.0069735050201416016
341,0.007975339889526367
40,0.007006168365478516
342,0.00809168815612793
343,0.009000301361083984
43,0.010092735290527344
645,0.008086442947387695
342,0.0070819854736328125
