cost,runtime
360,0.0200958251953125
1560,0.012935876846313477
962,0.011992931365966797
960,0.010189294815063477
1260,0.012796163558959961
662,0.014096975326538086
360,0.014996767044067383
1262,0.015911579132080078
960,0.011671781539916992
1862,0.01709914207458496
1566,0.012762069702148438
660,0.010687112808227539
656,0.014116287231445312
958,0.009000301361083984
1260,0.01231074333190918
1258,0.013051986694335938
958,0.015081167221069336
660,0.013995647430419922
2168,0.011113643646240234
1262,0.013111591339111328
960,0.011078834533691406
358,0.01609492301940918
960,0.016013622283935547
658,0.01508951187133789
1867,0.018491506576538086
1260,0.012085914611816406
962,0.015997648239135742
356,0.017083406448364258
660,0.012103796005249023
658,0.013098716735839844
2163,0.01309823989868164
1569,0.02037215232849121
662,0.016105175018310547
1861,0.01109766960144043
1868,0.015092611312866211
960,0.015009641647338867
2161,0.010014057159423828
960,0.013145208358764648
1262,0.013015985488891602
658,0.009084224700927734
360,0.017082929611206055
1560,0.011025190353393555
1262,0.012196063995361328
664,0.013989448547363281
60,0.014998674392700195
1864,0.015100955963134766
360,0.015990257263183594
360,0.015886783599853516
662,0.022968769073486328
360,0.011106491088867188
960,0.010090351104736328
662,0.014006614685058594
660,0.010094404220581055
362,0.016085386276245117
964,0.016104698181152344
1864,0.011648893356323242
1562,0.011991024017333984
1260,0.01260066032409668
1564,0.015001296997070312
658,0.013082027435302734
962,0.013003110885620117
1265,0.01808762550354004
1262,0.014032125473022461
1260,0.013096094131469727
1866,0.01610088348388672
1564,0.01300358772277832
660,0.01605701446533203
1866,0.014332056045532227
662,0.010987281799316406
660,0.01211094856262207
660,0.014090299606323242
960,0.012107372283935547
962,0.019003868103027344
1260,0.014008522033691406
660,0.012256383895874023
360,0.012793540954589844
358,0.010919570922851562
366,0.018207550048828125
960,0.009987354278564453
1266,0.0181119441986084
960,0.010895013809204102
962,0.013103723526000977
1862,0.015450477600097656
658,0.011001348495483398
1260,0.01001286506652832
2169,0.017017602920532227
1866,0.013999700546264648
1566,0.012340307235717773
965,0.018987417221069336
660,0.015997886657714844
1562,0.011000871658325195
660,0.011103391647338867
1863,0.019055604934692383
660,0.011082172393798828
660,0.011976003646850586
662,0.01810312271118164
660,0.014243364334106445
360,0.012115478515625
658,0.017449617385864258
1260,0.009164810180664062
662,0.014033794403076172
660,0.012089967727661133
960,0.009198188781738281
1260,0.01100015640258789
1264,0.010772466659545898
660,0.012590885162353516
658,0.011998414993286133
658,0.01390528678894043
962,0.011456012725830078
964,0.01909327507019043
662,0.013998985290527344
1262,0.013326168060302734
1558,0.01337742805480957
962,0.009934663772583008
962,0.012987136840820312
1268,0.015094280242919922
964,0.017563581466674805
1564,0.01297903060913086
360,0.012029170989990234
962,0.011011123657226562
662,0.011990070343017578
1258,0.010109663009643555
658,0.011273622512817383
360,0.012943744659423828
962,0.014421701431274414
360,0.012590885162353516
1268,0.027744293212890625
360,0.008999824523925781
960,0.013153314590454102
1262,0.009969949722290039
660,0.010084390640258789
1264,0.01308441162109375
661,0.012158393859863281
658,0.015325546264648438
962,0.018001556396484375
1262,0.0150146484375
363,0.01811838150024414
360,0.0169069766998291
1264,0.016915559768676758
958,0.012005329132080078
1262,0.011988639831542969
662,0.015993595123291016
1566,0.021081924438476562
958,0.015098094940185547
1266,0.013978958129882812
660,0.013517141342163086
962,0.01747894287109375
362,0.015176534652709961
1563,0.014166593551635742
358,0.010915279388427734
1261,0.016089916229248047
2162,0.013083457946777344
660,0.011000394821166992
962,0.013010978698730469
360,0.012958288192749023
960,0.014092445373535156
960,0.01653909683227539
1562,0.012000560760498047
58,0.0135345458984375
658,0.015004158020019531
660,0.014647722244262695
1262,0.01609635353088379
960,0.0100860595703125
662,0.014094829559326172
1260,0.016059160232543945
660,0.017084836959838867
662,0.011317014694213867
960,0.011916160583496094
962,0.01258993148803711
662,0.014362573623657227
360,0.013094902038574219
660,0.011998653411865234
662,0.01394510269165039
360,0.010090112686157227
1262,0.01559591293334961
1262,0.014520645141601562
1865,0.01398468017578125
962,0.013103008270263672
960,0.013941287994384766
1258,0.009086370468139648
960,0.011878490447998047
1564,0.015114068984985352
2464,0.014124155044555664
660,0.011910200119018555
358,0.018096446990966797
956,0.011546134948730469
960,0.012901782989501953
1564,0.013972997665405273
660,0.01136636734008789
1563,0.016250133514404297
966,0.020009756088256836
358,0.011013507843017578
1260,0.01083517074584961
958,0.014998197555541992
1864,0.01222538948059082
962,0.012988805770874023
360,0.016117334365844727
1264,0.01505279541015625
1564,0.016217708587646484
960,0.011005163192749023
2464,0.013011932373046875
1260,0.010090112686157227
660,0.012046575546264648
658,0.014083385467529297
360,0.0125274658203125
658,0.01409459114074707
1262,0.014350652694702148
1260,0.011981010437011719
962,0.016012191772460938
966,0.015082120895385742
1865,0.012280702590942383
963,0.01100921630859375
1262,0.015092849731445312
1262,0.013004541397094727
660,0.015099048614501953
1566,0.014985799789428711
1266,0.021000146865844727
960,0.012341737747192383
962,0.011962175369262695
958,0.011859416961669922
960,0.013116836547851562
1262,0.012142658233642578
2164,0.014666080474853516
360,0.011000633239746094
1262,0.012000322341918945
960,0.011008739471435547
964,0.01699995994567871
962,0.014077901840209961
358,0.019917726516723633
658,0.01816105842590332
1259,0.013981342315673828
1260,0.016010761260986328
962,0.010992050170898438
1260,0.011031150817871094
656,0.015084028244018555
1564,0.013125419616699219
1862,0.013106584548950195
1862,0.014220237731933594
960,0.012094736099243164
1262,0.011996030807495117
1562,0.011301755905151367
1264,0.014045238494873047
360,0.01226353645324707
962,0.017110347747802734
662,0.01335453987121582
1560,0.013025999069213867
662,0.014007806777954102
58,0.017096281051635742
660,0.012089252471923828
960,0.01409006118774414
360,0.011103630065917969
962,0.016139507293701172
1868,0.02116990089416504
962,0.016004562377929688
964,0.014083623886108398
662,0.01400613784790039
358,0.014100790023803711
1260,0.014534950256347656
358,0.014002323150634766
964,0.015062093734741211
958,0.009039163589477539
1264,0.01409602165222168
960,0.014460563659667969
962,0.012012004852294922
962,0.015990018844604492
662,0.014087438583374023
660,0.012012243270874023
660,0.020006418228149414
1260,0.013244152069091797
356,0.014005661010742188
660,0.011826515197753906
1864,0.014002799987792969
