cost,runtime
1255,0.17575716972351074
653,0.17199945449829102
653,0.17065095901489258
955,0.17354130744934082
653,0.1330702304840088
651,0.13396859169006348
652,0.13799810409545898
355,0.13299942016601562
651,0.13209843635559082
653,0.13280344009399414
653,0.13401150703430176
354,0.1359999179840088
651,0.17099738121032715
1255,0.17308783531188965
651,0.13399648666381836
653,0.13232207298278809
351,0.13207101821899414
354,0.13611602783203125
651,0.17109203338623047
354,0.13799095153808594
355,0.13353943824768066
354,0.13410091400146484
657,0.1850888729095459
657,0.17299890518188477
651,0.17237138748168945
651,0.16910171508789062
353,0.13208842277526855
355,0.134507417678833
651,0.173051118850708
653,0.17117047309875488
353,0.13109421730041504
353,0.13399362564086914
1255,0.17586207389831543
1255,0.17521095275878906
657,0.17122769355773926
653,0.17388534545898438
955,0.17342615127563477
957,0.17598915100097656
353,0.13277530670166016
651,0.17238116264343262
354,0.1362142562866211
955,0.17400503158569336
354,0.13408827781677246
354,0.13600683212280273
955,0.17299365997314453
657,0.17527198791503906
354,0.13468503952026367
354,0.13809633255004883
955,0.1752152442932129
657,0.17145657539367676
655,0.1778850555419922
1255,0.18130230903625488
355,0.133270263671875
955,0.18498682975769043
651,0.18188118934631348
1255,0.1843709945678711
653,0.18209195137023926
657,0.18088436126708984
653,0.17744708061218262
651,0.2350003719329834
957,0.28899478912353516
355,0.16599202156066895
651,0.17895984649658203
657,0.31296372413635254
653,0.20931291580200195
651,0.19721460342407227
657,0.2687187194824219
957,0.18488287925720215
355,0.14926910400390625
651,0.2651951313018799
957,0.22909808158874512
1255,0.2214503288269043
953,0.15900039672851562
353,0.1577455997467041
657,0.17830801010131836
657,0.20324420928955078
651,0.26953816413879395
354,0.187730073928833
955,0.21816110610961914
653,0.1993269920349121
354,0.14422035217285156
354,0.13598847389221191
657,0.1744682788848877
355,0.13341188430786133
354,0.13713479042053223
353,0.13715887069702148
955,0.18114781379699707
354,0.1359877586364746
655,0.18353056907653809
354,0.14099931716918945
355,0.13310599327087402
653,0.13808059692382812
657,0.18310856819152832
652,0.13708281517028809
657,0.17804908752441406
354,0.13617753982543945
957,0.17607617378234863
651,0.18300175666809082
355,0.13809943199157715
354,0.13408470153808594
653,0.14609169960021973
651,0.14709711074829102
355,0.13194918632507324
355,0.13309693336486816
354,0.13623905181884766
653,0.1501483917236328
651,0.13308238983154297
354,0.13872075080871582
354,0.14308953285217285
955,0.18199515342712402
657,0.1790635585784912
657,0.19190573692321777
657,0.17700505256652832
351,0.14000725746154785
653,0.17714929580688477
657,0.17823362350463867
651,0.13799619674682617
657,0.1771390438079834
655,0.17371487617492676
653,0.17399811744689941
353,0.1531674861907959
657,0.18404722213745117
657,0.17632246017456055
653,0.1761610507965088
355,0.1673600673675537
351,0.15354156494140625
653,0.1398634910583496
655,0.22979211807250977
657,0.21107244491577148
657,0.1842954158782959
657,0.25799107551574707
653,0.1855170726776123
653,0.25998997688293457
354,0.1683340072631836
653,0.17807245254516602
353,0.13799166679382324
353,0.15093564987182617
653,0.14356255531311035
353,0.13827109336853027
353,0.14810419082641602
653,0.1809368133544922
653,0.1370387077331543
955,0.17899489402770996
651,0.17908167839050293
651,0.1410229206085205
955,0.17769169807434082
651,0.17508888244628906
653,0.1392672061920166
354,0.1380167007446289
353,0.1482536792755127
953,0.14388179779052734
653,0.13677120208740234
657,0.17657470703125
355,0.13694024085998535
651,0.17519474029541016
657,0.17242145538330078
354,0.13427042961120605
657,0.17818021774291992
652,0.1350710391998291
355,0.1490001678466797
355,0.14577269554138184
652,0.13009142875671387
651,0.1800093650817871
957,0.17408180236816406
657,0.17799592018127441
653,0.17603588104248047
353,0.14737749099731445
651,0.18694257736206055
651,0.17629337310791016
653,0.1379992961883545
354,0.13540244102478027
957,0.17306995391845703
651,0.1369953155517578
955,0.17145705223083496
652,0.13895201683044434
652,0.12903666496276855
653,0.13852500915527344
653,0.13709592819213867
657,0.17638087272644043
653,0.13699841499328613
354,0.1350843906402588
955,0.17285919189453125
955,0.17984557151794434
651,0.1719985008239746
653,0.17208242416381836
353,0.13750147819519043
354,0.13479280471801758
653,0.13130855560302734
653,0.17861318588256836
655,0.17209410667419434
354,0.13525915145874023
651,0.17506766319274902
355,0.14495015144348145
351,0.1350407600402832
957,0.1769869327545166
355,0.13309049606323242
354,0.13599705696105957
353,0.14501118659973145
653,0.13399839401245117
651,0.17499756813049316
657,0.1812286376953125
657,0.17299866676330566
657,0.18749737739562988
355,0.13499712944030762
353,0.14499616622924805
354,0.13709473609924316
651,0.18526291847229004
652,0.14431405067443848
653,0.18099522590637207
651,0.13612771034240723
651,0.17799019813537598
354,0.13936853408813477
653,0.17673373222351074
657,0.1750171184539795
651,0.17307496070861816
653,0.13199424743652344
653,0.14998435974121094
657,0.1760115623474121
653,0.14218664169311523
655,0.17299795150756836
657,0.17201447486877441
353,0.13617467880249023
653,0.1323070526123047
351,0.1350419521331787
653,0.13128352165222168
651,0.135087251663208
657,0.17399072647094727
953,0.13999104499816895
355,0.1340959072113037
652,0.13499045372009277
653,0.17935609817504883
653,0.17537522315979004
953,0.13907337188720703
955,0.17807531356811523
657,0.17768383026123047
657,0.17612290382385254
653,0.13531851768493652
653,0.1730804443359375
354,0.13922810554504395
657,0.17735981941223145
651,0.183729887008667
1255,0.1761636734008789
657,0.17331337928771973
351,0.13408946990966797
657,0.17306780815124512
653,0.17835426330566406
355,0.13508224487304688
351,0.13613033294677734
1255,0.17409014701843262
953,0.13892626762390137
651,0.17401361465454102
354,0.13341569900512695
655,0.17497777938842773
355,0.14108896255493164
353,0.1479935646057129
651,0.1726391315460205
657,0.17755413055419922
354,0.13599753379821777
955,0.17315340042114258
657,0.17223858833312988
653,0.1730029582977295
651,0.17397475242614746
353,0.13063502311706543
354,0.13408851623535156
355,0.14699006080627441
653,0.14403772354125977
653,0.13399672508239746
651,0.1739978790283203
652,0.13010025024414062
657,0.1690843105316162
355,0.14079785346984863
351,0.13332557678222656
651,0.1723494529724121
955,0.1730940341949463
953,0.1480872631072998
652,0.13208365440368652
655,0.17277741432189941
651,0.1730811595916748
653,0.1729733943939209
651,0.17098665237426758
353,0.1340327262878418
1255,0.17867398262023926
1255,0.17399883270263672
354,0.13399553298950195
652,0.13132715225219727
651,0.17029476165771484
651,0.16999483108520508
653,0.14316582679748535
354,0.13693451881408691
953,0.14131665229797363
354,0.13901019096374512
657,0.1749868392944336
354,0.14009499549865723
1255,0.1749873161315918
653,0.16989946365356445
653,0.17456459999084473
653,0.1720893383026123
1255,0.1749274730682373
953,0.13953185081481934
355,0.14298319816589355
355,0.13297224044799805
955,0.17308974266052246
657,0.1744065284729004
354,0.13581633567810059
351,0.1329972743988037
955,0.17119336128234863
351,0.13898706436157227
657,0.17482995986938477
657,0.1821739673614502
657,0.17622137069702148
653,0.17207026481628418
955,0.17286348342895508
353,0.13505792617797852
353,0.13452672958374023
955,0.17073559761047363
653,0.17298150062561035
657,0.17180705070495605
354,0.135298490524292
355,0.13508844375610352
351,0.13427448272705078
651,0.17309165000915527
353,0.13577032089233398
652,0.13635993003845215
355,0.13108253479003906
653,0.14699697494506836
653,0.13247227668762207
355,0.1349794864654541
957,0.1734771728515625
653,0.17598462104797363
657,0.17804312705993652
657,0.1770932674407959
1255,0.17440581321716309
653,0.1310873031616211
651,0.17208433151245117
354,0.13208770751953125
657,0.17302322387695312
354,0.1342604160308838
354,0.13573479652404785
652,0.13100314140319824
652,0.13311243057250977
653,0.13207030296325684
655,0.17209410667419434
953,0.1399691104888916
651,0.17800664901733398
657,0.1835315227508545
657,0.17409205436706543
651,0.1341087818145752
957,0.17209482192993164
651,0.17006778717041016
653,0.14613819122314453
651,0.17341089248657227
657,0.1770937442779541
651,0.17200183868408203
651,0.1710803508758545
651,0.17108845710754395
354,0.14594388008117676
957,0.1749858856201172
653,0.1733875274658203
653,0.17267179489135742
353,0.1440739631652832
657,0.18011808395385742
657,0.17699170112609863
653,0.17008209228515625
354,0.1330409049987793
957,0.17308402061462402
651,0.17183327674865723
655,0.17801451683044434
653,0.13320088386535645
653,0.1740870475769043
